Locality,Latitude,Longitude,Year,Count,temp,rainfall,population
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2010,NA,14.75,1019.8,148907
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2011,NA,14.6,985.2,150436
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2012,NA,14.65,1030.4,152680
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,20,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2013,NA,15,952.6,154977
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,29,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2014,NA,15.15,734.2,157324
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,12,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2015,NA,14.6,663.3,159991
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2016,NA,15.05,808.8,162681
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2017,NA,14.85,866.4,164828
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Moana Court,-38.42826,144.83649,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,28,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,NA,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2010,18,14.75,1019.8,148907
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,NA,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2011,2,14.6,985.2,150436
Portsea Surf Beach,-38.33788,144.70779,2012,10,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,28,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,17,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2012,NA,14.65,1030.4,152680
Portsea Surf Beach,-38.33788,144.70779,2013,4,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2013,NA,15,952.6,154977
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,5,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2014,NA,15.15,734.2,157324
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2015,NA,14.6,663.3,159991
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,11,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,13,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2016,NA,15.05,808.8,162681
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2017,NA,14.85,866.4,164828
Portsea Surf Beach,-38.33788,144.70779,2018,4,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Portsea Surf Beach,-38.33788,144.70779,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,4,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2010,NA,14.75,1019.8,148907
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2011,NA,14.6,985.2,150436
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2012,NA,14.65,1030.4,152680
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,30,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2013,NA,15,952.6,154977
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2014,NA,15.15,734.2,157324
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,7,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2015,NA,14.6,663.3,159991
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2016,NA,15.05,808.8,162681
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2017,NA,14.85,866.4,164828
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Rye Ocean Beach,-38.40463,144.80495,2018,NA,15,705.5,165728
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2010,NA,14.75,1019.8,148907
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2011,NA,14.6,985.2,150436
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2012,NA,14.65,1030.4,152680
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
Mushroom Reef Marine Sanctuary,-38.4816509,145.016318,2013,NA,15,952.6,154977
